windowID,windowStart,windowEnd,packetCount,tcpPacketCount,tcpRatio,udpPacketCount,udpRatio,avgPacketLength,stdPacketLength,minPacketLength,maxPacketLength,medianPacketLength,smallPacketCount,largePacketCount,packetsPerSecond,uniqueSrcIPs,uniqueDstIPs,avgTTL,stdTTL,avgIPLen,stdIPLen,uniqueTCPSrcPorts,uniqueTCPDstPorts,avgTCPLen,stdTCPLen,tcpPayloadPacketCount,tcpPayloadPacketRatio,uniqueTCPStreams,avgTCPWindowSize,minTCPWindowSize,maxTCPWindowSize,synCount,ackCount,finCount,uniqueUDPSrcPorts,uniqueUDPDstPorts,avgInterArrivalTime,stdInterArrivalTime,minInterArrivalTime,maxInterArrivalTime,packetsTobedroomBulb,packetsFrombedroomBulb,packetsToloungeBulb,packetsFromloungeBulb,packetsTocamera,packetsFromcamera,packetsTomotionSensor,packetsFrommotionSensor,packetsToplug,packetsFromplug,packetsToalexa,packetsFromalexa,tlsHandshakeCount,avgTLSRecordLen,stdTLSRecordLen,minTLSRecordLen,maxTLSRecordLen,avgACKRoundTripTime,stdACKRoundTripTime,minACKRoundTripTime,maxACKRoundTripTime,ACKRoundTripTimeCount,avgTimeDelta,stdTimeDelta,minTimeDelta,maxTimeDelta,tlsContentTypeChanegCipherCount,tlsContentTypeAlertCount,tlsContentTypeHandshakeCount,tlsContentTypeAppDataCount,label
4958,1776257586.541037,1776257586.692894,1,1,1.0,0,0.0,372.0,,372,372,372.0,0,0,2449.6746727290424,1,1,255.0,,358.0,,1,1,318.0,,1,1.0,1,2460.0,2460.0,2460.0,0,1,0,0,0,0.01418,,0.01418,0.01418,0,0,0,0,0,0,0,0,0,1,0,0,0,313.0,,313.0,313.0,,,,,0,0.01418,,0.01418,0.01418,0,0,0,1,plugOn
4959,1776257601.747009,1776257602.100909,2,2,1.0,0,0.0,254.5,236.88077169749343,87,422,254.5,1,0,1438.259575144641,2,2,185.0,98.99494936611666,240.5,236.88077169749343,2,2,200.5,236.88077169749343,2,1.0,1,33223.0,2462.0,63984.0,0,2,0,0,0,0.0184285,0.021632517756840046,0.003132,0.033725,1,1,0,0,0,0,0,0,0,0,0,0,0,195.5,236.88077169749343,28.0,363.0,0.033725,,0.033725,0.033725,1,0.0184285,0.021632517756840046,0.003132,0.033725,0,0,0,2,bulbOff
4960,1776257608.694231,1776257608.833672,1,1,1.0,0,0.0,373.0,,373,373,373.0,0,0,2674.9662174408145,1,1,255.0,,359.0,,1,1,319.0,,1,1.0,1,2427.0,2427.0,2427.0,0,1,0,0,0,0.014544,,0.014544,0.014544,0,0,0,0,0,0,0,0,0,1,0,0,0,314.0,,314.0,314.0,,,,,0,0.014544,,0.014544,0.014544,0,0,0,1,plugOff
4961,1776257613.236622,1776257613.433699,1,1,1.0,0,0.0,422.0,,422,422,422.0,0,0,2141.2972271957415,1,1,255.0,,408.0,,1,1,368.0,,1,1.0,1,2394.0,2394.0,2394.0,0,1,0,0,0,0.187251,,0.187251,0.187251,0,0,0,1,0,0,0,0,0,0,0,0,0,363.0,,363.0,363.0,,,,,0,0.187251,,0.187251,0.187251,0,0,0,1,bulbChange
4962,1776257615.102547,1776257615.689239,3,3,1.0,0,0.0,189.33333333333334,201.08290164341008,60,421,87.0,2,0,968.1398556952818,2,2,208.33333333333334,80.82903768654761,173.33333333333334,203.03283806648946,2,2,133.33333333333334,203.03283806648946,2,0.6666666666666666,1,22936.333333333332,2396.0,63984.0,0,3,0,0,0,0.051105333333333336,0.022657983346567573,0.025326,0.067862,1,2,0,0,0,0,0,0,0,0,0,0,0,195.0,236.17366491630688,28.0,362.0,0.042727,0.024608730198854227,0.025326,0.060128,2,0.051105333333333336,0.022657983346567573,0.025326,0.067862,0,0,0,2,bulbOn
4963,1776257645.69039,1776257646.033703,3,3,1.0,0,0.0,189.66666666666666,201.65895302052257,60,422,87.0,2,0,1657.3798115085222,2,2,208.33333333333334,80.82903768654761,173.66666666666666,203.60828404888963,2,2,133.66666666666666,203.60828404888963,2,0.6666666666666666,1,22914.333333333332,2363.0,63984.0,0,3,0,0,0,0.05610300000000001,0.04188451096765963,0.026158,0.103966,1,2,0,0,0,0,0,0,0,0,0,0,0,195.5,236.88077169749343,28.0,363.0,0.0321715,0.008504373257330604,0.026158,0.038185,2,0.05610300000000001,0.04188451096765963,0.026158,0.103966,0,0,0,2,bulbOff
4964,1776257659.035029,1776257659.501693,6,6,1.0,0,0.0,138.0,139.5134402127623,60,421,92.0,5,0,1774.2955647256392,4,4,144.66666666666666,88.45488492257884,123.0,140.20413688618464,3,3,77.0,142.9167589892802,4,0.6666666666666666,2,13291.0,503.0,63984.0,0,6,0,0,0,0.040665,0.05283867764053147,0.001292,0.114677,1,2,0,0,1,2,0,0,0,0,0,0,0,110.5,167.6693174078072,26.0,362.0,0.074835,0.11575048768507773,0.001292,0.247628,4,0.040665,0.05283867764053147,0.001292,0.114677,0,0,0,4,bulbOn
4965,1776257659.502098,1776257660.04036,10,10,1.0,0,0.0,157.8,141.42827000128213,60,422,93.0,6,0,2931.6584140742034,5,5,173.6,84.67349053865678,143.2,141.9012175971565,4,4,97.2,144.6926243992953,7,0.7,3,14608.5,474.0,63984.0,0,10,0,0,0,0.0177665,0.01706752197889313,0.001564,0.052209,2,3,0,0,0,0,0,0,0,0,3,2,0,133.85714285714286,157.02062345588934,28.0,363.0,0.064717,0.07731901161206516,0.004253,0.225015,7,0.0177665,0.01706752197889313,0.001564,0.052209,0,0,0,7,bulbChange
4966,1776257659.984084,1776257660.127272,2,2,1.0,0,0.0,216.5,221.32442251138937,60,373,216.5,1,0,3023.9964300818883,2,2,255.0,0.0,199.5,225.56706319850866,1,1,159.5,225.56706319850866,1,0.5,2,2297.0,2264.0,2330.0,0,2,0,0,0,0.025323,0.020067690450074217,0.011133,0.039513,0,1,0,0,0,0,0,0,0,1,0,0,0,314.0,,314.0,314.0,0.225015,,0.225015,0.225015,1,0.025323,0.020067690450074217,0.011133,0.039513,0,0,0,1,plugOff
4967,1776257668.128147,1776257668.281549,1,1,1.0,0,0.0,372.0,,372,372,372.0,0,0,2424.999553942634,1,1,255.0,,358.0,,1,1,318.0,,1,1.0,1,2297.0,2297.0,2297.0,0,1,0,0,0,0.066348,,0.066348,0.066348,0,0,0,0,0,0,0,0,0,1,0,0,0,313.0,,313.0,313.0,,,,,0,0.066348,,0.066348,0.066348,0,0,0,1,plugOn
4968,1776257698.041729,1776257698.220759,1,1,1.0,0,0.0,422.0,,422,422,422.0,0,0,2357.1476163461207,1,1,255.0,,408.0,,1,1,368.0,,1,1.0,1,2264.0,2264.0,2264.0,0,1,0,0,0,0.004945,,0.004945,0.004945,0,1,0,0,0,0,0,0,0,0,0,0,0,363.0,,363.0,363.0,,,,,0,0.004945,,0.004945,0.004945,0,0,0,1,bulbChange
4969,1776257699.503025,1776257699.770044,2,2,1.0,0,0.0,255.0,237.58787847867995,87,423,255.0,1,0,1909.976204486057,2,2,185.0,98.99494936611666,241.0,237.58787847867995,2,2,201.0,237.58787847867995,2,1.0,1,33107.5,2231.0,63984.0,0,2,0,0,0,0.0497105,0.037533935052163125,0.02317,0.076251,1,1,0,0,0,0,0,0,0,0,0,0,0,196.0,237.58787847867995,28.0,364.0,0.02317,,0.02317,0.02317,1,0.0497105,0.037533935052163125,0.02317,0.076251,0,0,0,2,bulbOff
4970,1776257707.282363,1776257707.422432,1,1,1.0,0,0.0,373.0,,373,373,373.0,0,0,2662.9730992081595,1,1,255.0,,359.0,,1,1,319.0,,1,1.0,1,2264.0,2264.0,2264.0,0,1,0,0,0,0.003825,,0.003825,0.003825,0,0,0,0,0,0,0,0,0,1,0,0,0,314.0,,314.0,314.0,,,,,0,0.003825,,0.003825,0.003825,0,0,0,1,plugOff
4971,1776257713.771324,1776257714.314677,3,3,1.0,0,0.0,189.66666666666666,201.65895302052257,60,422,87.0,2,0,1047.2012033411322,2,2,208.33333333333334,80.82903768654761,173.66666666666666,203.60828404888963,2,2,133.66666666666666,203.60828404888963,2,0.6666666666666666,1,22782.333333333332,2165.0,63984.0,0,3,0,0,0,0.05094033333333333,0.03449970985868335,0.019721,0.08798,1,2,0,0,0,0,0,0,0,0,0,0,0,195.5,236.88077169749343,28.0,363.0,0.12854,0.14533872780508297,0.02577,0.23131,2,0.05094033333333333,0.03449970985868335,0.019721,0.08798,0,0,0,2,bulbOn
4972,1776257726.221563,1776257726.774622,3,3,1.0,0,0.0,189.66666666666666,201.65895302052257,60,422,87.0,2,0,1028.8235817005411,2,2,208.33333333333334,80.82903768654761,173.66666666666666,203.60828404888963,2,2,133.66666666666666,203.60828404888963,2,0.6666666666666666,1,23408.0,2328.0,65535.0,0,3,0,0,0,0.035617,0.03502629784890205,0.004296,0.073438,0,0,1,2,0,0,0,0,0,0,0,0,0,195.5,236.88077169749343,28.0,363.0,0.121701,0.13093354845875063,0.029117,0.214285,2,0.035617,0.03502629784890205,0.004296,0.073438,0,0,0,2,bulbChange
4973,1776257735.315102,1776257735.627599,2,2,1.0,0,0.0,255.0,237.58787847867995,87,423,255.0,1,0,1632.0161866839805,2,2,185.0,98.99494936611666,241.0,237.58787847867995,2,2,201.0,237.58787847867995,2,1.0,1,33916.0,2297.0,65535.0,0,2,0,0,0,0.0149795,0.014890961705007505,0.00445,0.025509,0,0,1,1,0,0,0,0,0,0,0,0,0,196.0,237.58787847867995,28.0,364.0,0.025509,,0.025509,0.025509,1,0.0149795,0.014890961705007505,0.00445,0.025509,0,0,0,2,bulbOff
4974,1776257741.568703,1776257741.708369,1,1,1.0,0,0.0,373.0,,373,373,373.0,0,0,2670.655600356434,1,1,255.0,,359.0,,1,1,319.0,,1,1.0,1,2198.0,2198.0,2198.0,0,1,0,0,0,0.025012,,0.025012,0.025012,0,0,0,0,0,0,0,0,0,1,0,0,0,314.0,,314.0,314.0,,,,,0,0.025012,,0.025012,0.025012,0,0,0,1,plugOff
4975,1776257749.62835,1776257750.062902,8,8,1.0,0,0.0,133.75,120.18051898230904,60,422,93.0,5,0,2462.3062662298653,5,5,170.75,88.15692177669804,119.0,120.72400637108476,4,4,71.5,123.1874297854406,5,0.625,3,10157.0,474.0,65535.0,0,8,0,0,0,0.022200875000000002,0.01764363186970221,0.005134,0.048797,0,0,1,2,0,0,0,0,0,0,3,2,0,109.4,142.90486345817627,28.0,363.0,0.0697912,0.08258586486621061,0.027677,0.21722,5,0.022200875000000002,0.01764363186970221,0.005134,0.048797,0,0,0,5,bulbOn
4976,1776257752.775066,1776257753.015378,1,1,1.0,0,0.0,422.0,,422,422,422.0,0,0,1756.049740957317,1,1,255.0,,408.0,,1,1,368.0,,1,1.0,1,2134.0,2134.0,2134.0,0,1,0,0,0,0.021909,,0.021909,0.021909,0,1,0,0,0,0,0,0,0,0,0,0,0,363.0,,363.0,363.0,,,,,0,0.021909,,0.021909,0.021909,0,0,0,1,bulbChange
4977,1776257771.065222,1776257771.360759,2,2,1.0,0,0.0,255.0,237.58787847867995,87,423,255.0,1,0,1725.6722804322783,2,2,185.0,98.99494936611666,241.0,237.58787847867995,2,2,201.0,237.58787847867995,2,1.0,1,33042.5,2101.0,63984.0,0,2,0,0,0,0.024457,0.0047885271221953,0.021071,0.027843,1,1,0,0,0,0,0,0,0,0,0,0,0,196.0,237.58787847867995,28.0,364.0,0.027843,,0.027843,0.027843,1,0.024457,0.0047885271221953,0.021071,0.027843,0,0,0,2,bulbOff
4978,1776257779.858418,1776257779.996275,1,1,1.0,0,0.0,373.0,,373,373,373.0,0,0,2705.70306495519,1,1,255.0,,359.0,,1,1,319.0,,1,1.0,1,2132.0,2132.0,2132.0,0,1,0,0,0,0.09804,,0.09804,0.09804,0,0,0,0,0,0,0,0,0,1,0,0,0,314.0,,314.0,314.0,,,,,0,0.09804,,0.09804,0.09804,0,0,0,1,plugOff
4979,1776257784.361989,1776257784.849597,3,3,1.0,0,0.0,189.66666666666666,201.65895302052257,60,422,87.0,2,0,1166.9210747632478,2,2,208.33333333333334,80.82903768654761,173.66666666666666,203.60828404888963,2,2,133.66666666666666,203.60828404888963,2,0.6666666666666666,1,22695.666666666668,2035.0,63984.0,0,3,0,0,0,0.030241666666666667,0.015588288563320004,0.017226,0.047517,1,2,0,0,0,0,0,0,0,0,0,0,0,195.5,236.88077169749343,28.0,363.0,0.046927500000000004,0.02962141017068566,0.025982,0.067873,2,0.030241666666666667,0.015588288563320004,0.017226,0.047517,0,0,0,2,bulbOn
4980,1776257790.015881,1776257790.308167,2,2,1.0,0,0.0,254.5,236.88077169749343,87,422,254.5,1,0,1741.4455044961564,2,2,185.0,98.99494936611666,240.5,236.88077169749343,2,2,200.5,236.88077169749343,2,1.0,1,33883.0,2231.0,65535.0,0,2,0,0,0,0.0314795,0.013249059759092343,0.022111,0.040848,0,0,1,1,0,0,0,0,0,0,0,0,0,195.5,236.88077169749343,28.0,363.0,0.029421,,0.029421,0.029421,1,0.0314795,0.013249059759092343,0.022111,0.040848,0,0,0,2,bulbChange
4981,1776257790.997671,1776257791.14956,1,1,1.0,0,0.0,372.0,,372,372,372.0,0,0,2449.15556713637,1,1,255.0,,358.0,,1,1,318.0,,1,1.0,1,2099.0,2099.0,2099.0,0,1,0,0,0,0.004711,,0.004711,0.004711,0,0,0,0,0,0,0,0,0,1,0,0,0,313.0,,313.0,313.0,,,,,0,0.004711,,0.004711,0.004711,0,0,0,1,plugOn
4982,1776257805.850173,1776257806.173628,3,3,1.0,0,0.0,190.0,202.23501180557238,60,423,87.0,2,0,1762.222974063681,2,2,208.33333333333334,80.82903768654761,174.0,204.1837407826588,2,2,134.0,204.1837407826588,2,0.6666666666666666,1,23277.333333333332,2132.0,65535.0,0,3,0,0,0,0.046348,0.047832550297888146,0.011402,0.100862,0,0,1,2,0,0,0,0,0,0,0,0,0,196.0,237.58787847867995,28.0,364.0,0.019091,0.01087388808108673,0.011402,0.02678,2,0.046348,0.047832550297888146,0.011402,0.100862,0,0,0,2,bulbOff
4983,1776257814.150508,1776257814.287755,1,1,1.0,0,0.0,373.0,,373,373,373.0,0,0,2717.7261975902275,1,1,255.0,,359.0,,1,1,319.0,,1,1.0,1,2066.0,2066.0,2066.0,0,1,0,0,0,0.002204,,0.002204,0.002204,0,0,0,0,0,0,0,0,0,1,0,0,0,314.0,,314.0,314.0,,,,,0,0.002204,,0.002204,0.002204,0,0,0,1,plugOff
4984,1776257821.17485,1776257821.719373,2,2,1.0,0,0.0,254.5,236.88077169749343,87,422,254.5,1,0,934.7630849929616,2,2,185.0,98.99494936611666,240.5,236.88077169749343,2,2,200.5,236.88077169749343,2,1.0,1,33833.5,2132.0,65535.0,0,2,0,0,0,0.0148565,0.01715936025905395,0.002723,0.02699,0,0,1,1,0,0,0,0,0,0,0,0,0,195.5,236.88077169749343,28.0,363.0,0.02699,,0.02699,0.02699,1,0.0148565,0.01715936025905395,0.002723,0.02699,0,0,0,2,bulbOn
4985,1776257821.719644,1776257821.844266,1,1,1.0,0,0.0,60.0,,60,60,60.0,1,0,481.4564321544589,1,1,255.0,,40.0,,1,1,0.0,,0,0.0,1,2099.0,2099.0,2099.0,0,1,0,0,0,0.000305,,0.000305,0.000305,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0.390852,,0.390852,0.390852,1,0.000305,,0.000305,0.000305,0,0,0,0,bulbChange
4986,1776257823.289004,1776257823.434992,1,1,1.0,0,0.0,372.0,,372,372,372.0,0,0,2548.154860709631,1,1,255.0,,358.0,,1,1,318.0,,1,1.0,1,2033.0,2033.0,2033.0,0,1,0,0,0,0.00224,,0.00224,0.00224,0,0,0,0,0,0,0,0,0,1,0,0,0,313.0,,313.0,313.0,,,,,0,0.00224,,0.00224,0.00224,0,0,0,1,plugOn
4987,1776257847.844884,1776257848.179299,2,2,1.0,0,0.0,254.5,236.88077169749343,87,422,254.5,1,0,1522.060014016436,2,2,185.0,98.99494936611666,240.5,236.88077169749343,2,2,200.5,236.88077169749343,2,1.0,1,33009.5,2035.0,63984.0,0,2,0,0,0,0.0345295,0.011686353772670069,0.026266,0.042793,1,1,0,0,0,0,0,0,0,0,0,0,0,195.5,236.88077169749343,28.0,363.0,0.027092,,0.027092,0.027092,1,0.0345295,0.011686353772670069,0.026266,0.042793,0,0,0,2,bulbChange
4988,1776257856.436546,1776257856.570032,1,1,1.0,0,0.0,373.0,,373,373,373.0,0,0,2794.304836750732,1,1,255.0,,359.0,,1,1,319.0,,1,1.0,1,1969.0,1969.0,1969.0,0,1,0,0,0,0.002396,,0.002396,0.002396,0,0,0,0,0,0,0,0,0,1,0,0,0,314.0,,314.0,314.0,,,,,0,0.002396,,0.002396,0.002396,0,0,0,1,plugOff
4989,1776257859.720244,1776257860.039706,2,2,1.0,0,0.0,255.0,237.58787847867995,87,423,255.0,1,0,1596.4337001957579,2,2,185.0,98.99494936611666,241.0,237.58787847867995,2,2,201.0,237.58787847867995,2,1.0,1,33800.5,2066.0,65535.0,0,2,0,0,0,0.007114499999999999,0.003127533293188099,0.004903,0.009326,0,0,1,1,0,0,0,0,0,0,0,0,0,196.0,237.58787847867995,28.0,364.0,0.02637,,0.02637,0.02637,1,0.007114499999999999,0.003127533293188099,0.004903,0.009326,0,0,0,2,bulbOff
4990,1776257870.040486,1776257870.463364,5,3,0.6,2,0.4,141.8,156.93693000692986,60,422,70.0,4,0,1676.6073300790786,3,3,227.0,62.609903369994115,126.6,157.7396589320517,2,2,133.66666666666666,203.60828404888963,2,0.6666666666666666,1,23189.333333333332,2000.0,65535.0,0,3,0,1,1,0.024363600000000003,0.01830692212798208,0.000601,0.047649,0,0,1,2,0,0,0,2,0,0,0,0,0,195.5,236.88077169749343,28.0,363.0,0.1243515,0.13011684012648017,0.032345,0.216358,2,0.03634233333333333,0.009930904759050571,0.029033,0.047649,0,0,0,2,bulbOn
4991,1776257870.570857,1776257870.718178,1,0,0.0,1,1.0,70.0,,70,70,70.0,1,0,475.1529432327414,1,1,255.0,,56.0,,0,0,,,0,0.0,0,,,,0,0,0,1,1,0.005963,,0.005963,0.005963,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,0,,,,,0,0,0,0,plugOn
4992,1776257877.179603,1776257877.31018,1,1,1.0,0,0.0,422.0,,422,422,422.0,0,0,3231.813321306824,1,1,255.0,,408.0,,1,1,368.0,,1,1.0,1,2000.0,2000.0,2000.0,0,1,0,0,0,0.006043,,0.006043,0.006043,0,0,0,1,0,0,0,0,0,0,0,0,0,363.0,,363.0,363.0,,,,,0,0.006043,,0.006043,0.006043,0,0,0,1,bulbChange
4993,1776257900.310632,1776257901.09175,5,5,1.0,0,0.0,215.6,188.73870827151487,60,422,87.0,3,0,1380.0733253852122,2,2,199.0,76.68115805072325,200.4,189.99026290839222,2,2,160.4,189.99026290839222,4,0.8,1,26761.8,1936.0,63984.0,0,5,0,0,0,0.025237,0.020804753663526035,0.007338,0.060585,2,3,0,0,0,0,0,0,0,0,0,0,0,195.5,193.41234017852463,28.0,363.0,0.03216866666666667,0.014620770613525586,0.021862,0.048902,3,0.025237,0.020804753663526035,0.007338,0.060585,0,0,0,4,bulbChange
4994,1776257902.718888,1776257902.857558,1,1,1.0,0,0.0,373.0,,373,373,373.0,0,0,2689.839814037935,1,1,255.0,,359.0,,1,1,319.0,,1,1.0,1,1903.0,1903.0,1903.0,0,1,0,0,0,0.002241,,0.002241,0.002241,0,0,0,0,0,0,0,0,0,1,0,0,0,314.0,,314.0,314.0,,,,,0,0.002241,,0.002241,0.002241,0,0,0,1,plugOff
4995,1776257906.464451,1776257906.724561,2,2,1.0,0,0.0,255.0,237.58787847867995,87,423,255.0,1,0,1960.7096738711984,2,2,185.0,98.99494936611666,241.0,237.58787847867995,2,2,201.0,237.58787847867995,2,1.0,1,33751.0,1967.0,65535.0,0,2,0,0,0,0.059984499999999996,0.049786681356563625,0.02478,0.095189,0,0,1,1,0,0,0,0,0,0,0,0,0,196.0,237.58787847867995,28.0,364.0,0.026921,,0.026921,0.026921,1,0.059984499999999996,0.049786681356563625,0.02478,0.095189,0,0,0,2,bulbOff
4996,1776257914.725334,1776257915.160033,2,2,1.0,0,0.0,254.5,236.88077169749343,87,422,254.5,1,0,1170.9250112435966,2,2,185.0,98.99494936611666,240.5,236.88077169749343,2,2,200.5,236.88077169749343,2,1.0,1,33734.5,1934.0,65535.0,0,2,0,0,0,0.0114265,0.0012324871196081522,0.010555,0.012298,0,0,1,1,0,0,0,0,0,0,0,0,0,195.5,236.88077169749343,28.0,363.0,0.024492,,0.024492,0.024492,1,0.0114265,0.0012324871196081522,0.010555,0.012298,0,0,0,2,bulbOn
4997,1776257928.093136,1776257928.313402,1,1,1.0,0,0.0,422.0,,422,422,422.0,0,0,1915.8665341793471,1,1,255.0,,408.0,,1,1,368.0,,1,1.0,1,1872.0,1872.0,1872.0,0,1,0,0,0,0.112095,,0.112095,0.112095,0,1,0,0,0,0,0,0,0,0,0,0,0,363.0,,363.0,363.0,,,,,0,0.112095,,0.112095,0.112095,0,0,0,1,bulbChange
4998,1776257938.006835,1776257938.146139,1,1,1.0,0,0.0,373.0,,373,373,373.0,0,0,2677.5986841992662,1,1,255.0,,359.0,,1,1,319.0,,1,1.0,1,1837.0,1837.0,1837.0,0,1,0,0,0,0.026089,,0.026089,0.026089,0,0,0,0,0,0,0,0,0,1,0,0,0,314.0,,314.0,314.0,,,,,0,0.026089,,0.026089,0.026089,0,0,0,1,plugOff
4999,1776257953.147358,1776257953.303065,1,1,1.0,0,0.0,372.0,,372,372,372.0,0,0,2389.1007544217196,1,1,255.0,,358.0,,1,1,318.0,,1,1.0,1,1804.0,1804.0,1804.0,0,1,0,0,0,0.002055,,0.002055,0.002055,0,0,0,0,0,0,0,0,0,1,0,0,0,313.0,,313.0,313.0,,,,,0,0.002055,,0.002055,0.002055,0,0,0,1,plugOn
5000,1776257954.161318,1776257954.464115,3,3,1.0,0,0.0,190.0,202.23501180557238,60,423,87.0,2,0,1882.450288262723,2,2,208.33333333333334,80.82903768654761,174.0,204.1837407826588,2,2,134.0,204.1837407826588,2,0.6666666666666666,1,22543.0,1806.0,63984.0,0,3,0,0,0,0.044312333333333336,0.03132022260989429,0.025505,0.080468,1,2,0,0,0,0,0,0,0,0,0,0,0,196.0,237.58787847867995,28.0,364.0,0.053716,0.03783304122060504,0.026964,0.080468,2,0.044312333333333336,0.03132022260989429,0.025505,0.080468,0,0,0,2,bulbOff
5001,1776257964.314091,1776257964.590046,2,2,1.0,0,0.0,253.5,235.46655813512032,87,420,253.5,1,0,1837.256328843248,2,2,185.0,98.99494936611666,239.5,235.46655813512032,2,2,199.5,235.46655813512032,2,1.0,1,33702.5,1870.0,65535.0,0,2,0,0,0,0.000801,0.00039597979746446656,0.000521,0.001081,0,0,1,1,0,0,0,0,0,0,0,0,0,194.5,235.46655813512032,28.0,361.0,0.028102,,0.028102,0.028102,1,0.000801,0.00039597979746446656,0.000521,0.001081,0,0,0,2,bulbChange
5002,1776257964.465298,1776257964.967764,6,6,1.0,0,0.0,189.33333333333334,179.85512688457527,60,422,87.0,4,0,2260.8496551593244,4,4,208.33333333333334,72.29568912920512,173.33333333333334,181.59919236237442,2,2,133.33333333333334,181.59919236237442,4,0.6666666666666666,2,22800.833333333332,1773.0,65535.0,0,6,0,0,0,0.025705500000000003,0.03534050526944967,0.000521,0.080786,1,2,1,2,0,0,0,0,0,0,0,0,0,195.0,192.83671849520775,28.0,363.0,0.13252475,0.1221136647537176,0.025764,0.246303,4,0.025705500000000003,0.03534050526944967,0.000521,0.080786,0,0,0,4,bulbOn
5003,1776257991.303786,1776257991.441187,1,1,1.0,0,0.0,373.0,,373,373,373.0,0,0,2714.6844999401355,1,1,255.0,,359.0,,1,1,319.0,,1,1.0,1,1771.0,1771.0,1771.0,0,1,0,0,0,0.063932,,0.063932,0.063932,0,0,0,0,0,0,0,0,0,1,0,0,0,314.0,,314.0,314.0,,,,,0,0.063932,,0.063932,0.063932,0,0,0,1,plugOff
5004,1776257995.969589,1776257996.373003,3,3,1.0,0,0.0,190.0,202.23501180557238,60,423,87.0,2,0,1412.9405138527968,2,2,208.33333333333334,80.82903768654761,174.0,204.1837407826588,2,2,134.0,204.1837407826588,2,0.6666666666666666,1,22892.333333333332,1773.0,63984.0,0,3,0,0,0,0.011265666666666667,0.013381248085785322,0.002958,0.026702,1,2,0,0,0,0,0,0,0,0,0,0,0,196.0,237.58787847867995,28.0,364.0,0.0154195,0.015955864517474445,0.004137,0.026702,2,0.011265666666666667,0.013381248085785322,0.002958,0.026702,0,0,0,2,bulbOff
5005,1776257997.591561,1776257997.725449,1,1,1.0,0,0.0,422.0,,422,422,422.0,0,0,3151.8879991167573,1,1,255.0,,408.0,,1,1,368.0,,1,1.0,1,1837.0,1837.0,1837.0,0,1,0,0,0,0.002387,,0.002387,0.002387,0,0,0,1,0,0,0,0,0,0,0,0,0,363.0,,363.0,363.0,,,,,0,0.002387,,0.002387,0.002387,0,0,0,1,bulbChange
5006,1776258001.441758,1776258001.59597,1,1,1.0,0,0.0,372.0,,372,372,372.0,0,0,2412.2636685775774,1,1,255.0,,358.0,,1,1,318.0,,1,1.0,1,2920.0,2920.0,2920.0,0,1,0,0,0,0.072818,,0.072818,0.072818,0,0,0,0,0,0,0,0,0,1,0,0,0,313.0,,313.0,313.0,,,,,0,0.072818,,0.072818,0.072818,0,0,0,1,plugOn
5007,1776258003.373646,1776258003.894776,3,3,1.0,0,0.0,189.66666666666666,201.65895302052257,60,422,87.0,2,0,1091.8578995671107,2,2,208.33333333333334,80.82903768654761,173.66666666666666,203.60828404888963,2,2,133.66666666666666,203.60828404888963,2,0.6666666666666666,1,23263.666666666668,2887.0,63984.0,0,3,0,0,0,0.020260333333333335,0.016150837326074873,0.002536,0.034146,1,2,0,0,0,0,0,0,0,0,0,0,0,195.5,236.88077169749343,28.0,363.0,0.09915,0.10613814206966316,0.024099,0.174201,2,0.020260333333333335,0.016150837326074873,0.002536,0.034146,0,0,0,2,bulbOn
5008,1776258017.726054,1776258018.249084,6,6,1.0,0,0.0,189.33333333333334,179.8551268845753,60,422,87.0,4,0,2171.959366326199,2,2,208.33333333333334,72.29568912920512,173.33333333333334,181.59919236237442,2,2,133.33333333333334,181.59919236237442,4,0.6666666666666666,1,23222.666666666668,1771.0,65535.0,0,6,0,0,0,0.0114695,0.01666257369976199,9.2e-05,0.040444,0,0,2,4,0,0,0,0,0,0,0,0,0,195.0,192.83671849520775,28.0,363.0,0.0699725,0.1052506134978161,0.002885,0.227055,4,0.0114695,0.01666257369976199,9.2e-05,0.040444,0,0,0,4,bulbChange
5009,1776258029.896621,1776258030.202551,2,2,1.0,0,0.0,254.0,236.17366491630688,87,421,254.0,1,0,1660.5111213462358,2,2,185.0,98.99494936611666,240.0,236.17366491630688,2,2,200.0,236.17366491630688,2,1.0,1,34227.5,2920.0,65535.0,0,2,0,0,0,0.1071625,0.12216471726525625,0.020779,0.193546,0,0,1,1,0,0,0,0,0,0,0,0,0,195.0,236.17366491630688,28.0,362.0,0.02777,,0.02777,0.02777,1,0.1071625,0.12216471726525625,0.020779,0.193546,0,0,0,2,bulbOff
5010,1776258039.597666,1776258039.728214,1,1,1.0,0,0.0,373.0,,373,373,373.0,0,0,2857.18662132596,1,1,255.0,,359.0,,1,1,319.0,,1,1.0,1,2856.0,2856.0,2856.0,0,1,0,0,0,0.125053,,0.125053,0.125053,0,0,0,0,0,0,0,0,0,1,0,0,0,314.0,,314.0,314.0,,,,,0,0.125053,,0.125053,0.125053,0,0,0,1,plugOff
